1,372408011101832,8204100004001,10/31/2018,100
2,372408011101832,8204100004001,08/23/2018,200
3,372408011101832,8204100004001,08/04/2018,240
4,372408011101832,8204100004001,08/05/2018,300
5,372408011101832,8204100004001,08/04/2018,256
6,372408011101832,8204100004001,08/14/2018,453
7,372408011101832,8204100004001,08/23/2018,260
8,372408011101832,8204100004001,08/24/2018,320
9,372408011101832,8204100004001,08/23/2018,150
10,372408011101832,8204100004001,08/04/2018,280
11,372408011101832,8204100004001,08/05/2018,342
12,372408011101832,8204100004001,08/04/2018,453
13,372408011101832,8204100004001,08/14/2018,466
14,372408011101832,8204100004001,08/23/2018,324
15,372408011101832,8204100004001,08/24/2018,353
16,372408011101832,8204100004001,10/24/2018,453
17,372408011101832,8204100004001,09/23/2018,200
18,372408011101832,8204100004001,09/04/2018,240
19,372408011101832,8204100004001,09/05/2018,300
20,372408011101832,8204100004001,09/04/2018,256
21,372408011101832,8204100004001,09/14/2018,453
22,372408011101832,8204100004001,09/23/2018,260
23,372408011101832,8204100004001,09/24/2018,320
24,372408011101832,8204100004001,09/23/2018,150
25,372408011101832,8204100004001,09/04/2018,280
26,372408011101832,8204100004001,09/05/2018,342
27,372408011101832,8204100004001,09/04/2018,453
28,372408011101832,8204100004001,09/14/2018,466
29,372408011101832,8204100004001,09/23/2018,324
30,372408011101832,8204100004001,09/24/2018,353
31,372408011101832,8204100004001,10/15/2018,244
32,372408011101832,8204100004001,10/18/2018,343
33,372403232352315,8208100023423,10/31/2018,102
34,372403232352315,8208100023423,08/23/2018,202
35,372403232352315,8208100023423,08/04/2018,242
36,372403232352315,8208100023423,08/05/2018,302
37,372403232352315,8208100023423,08/04/2018,258
38,372403232352315,8208100023423,08/14/2018,455
39,372403232352315,8208100023423,08/23/2018,262
40,372403232352315,8208100023423,08/24/2018,322
41,372403232352315,8208100023423,08/23/2018,152
42,372403232352315,8208100023423,08/04/2018,282
43,372403232352315,8208100023423,08/05/2018,344
44,372403232352315,8208100023423,08/04/2018,455
45,372403232352315,8208100023423,08/14/2018,468
46,372403232352315,8208100023423,08/23/2018,326
47,372403232352315,8208100023423,08/24/2018,355
48,372403232352315,8208100023423,10/24/2018,455
49,372403232352315,8208100023423,09/23/2018,202
50,372403232352315,8208100023423,09/04/2018,242
51,372403232352315,8208100023423,09/05/2018,302
52,372403232352315,8208100023423,09/04/2018,258
53,372403232352315,8208100023423,09/14/2018,455
54,372403232352315,8208100023423,09/23/2018,262
55,372403232352315,8208100023423,09/24/2018,322
56,372403232352315,8208100023423,09/23/2018,152
57,372403232352315,8208100023423,09/04/2018,282
58,372403232352315,8208100023423,09/05/2018,344
59,372403232352315,8208100023423,09/04/2018,455
60,372403232352315,8208100023423,09/14/2018,468
61,372403232352315,8208100023423,09/23/2018,326
62,372403232352315,8208100023423,09/24/2018,355
63,372403232352315,8208100023423,10/15/2018,246
64,372403232352315,8208100023423,10/18/2018,345
65,372402342324245,8208234232245,10/31/2018,94
66,372402342324245,8208234232245,08/23/2018,194
67,372402342324245,8208234232245,08/04/2018,234
68,372402342324245,8208234232245,08/05/2018,294
69,372402342324245,8208234232245,08/04/2018,250
70,372402342324245,8208234232245,08/14/2018,447
71,372402342324245,8208234232245,08/23/2018,254
72,372402342324245,8208234232245,08/24/2018,314
73,372402342324245,8208234232245,08/23/2018,144
74,372402342324245,8208234232245,08/04/2018,274
75,372402342324245,8208234232245,08/05/2018,336
76,372402342324245,8208234232245,08/04/2018,447
77,372402342324245,8208234232245,08/14/2018,460
78,372402342324245,8208234232245,08/23/2018,318
79,372402342324245,8208234232245,08/24/2018,347
80,372402342324245,8208234232245,10/24/2018,447
81,372402342324245,8208234232245,09/23/2018,194
82,372402342324245,8208234232245,09/04/2018,234
83,372402342324245,8208234232245,09/05/2018,294
84,372402342324245,8208234232245,09/04/2018,250
85,372402342324245,8208234232245,09/14/2018,447
86,372402342324245,8208234232245,09/23/2018,254
87,372402342324245,8208234232245,09/24/2018,314
88,372402342324245,8208234232245,09/23/2018,144
89,372402342324245,8208234232245,09/04/2018,274
90,372402342324245,8208234232245,09/05/2018,336
91,372402342324245,8208234232245,09/04/2018,447
92,372402342324245,8208234232245,09/14/2018,460
93,372402342324245,8208234232245,09/23/2018,318
94,372402342324245,8208234232245,09/24/2018,347
95,372402342324245,8208234232245,10/15/2018,238
96,372402342324245,8208234232245,10/18/2018,337
97,372402356845548,8202234234222,10/31/2018,82
98,372402356845548,8202234234222,08/23/2018,182
99,372402356845548,8202234234222,08/04/2018,222
100,372402356845548,8202234234222,08/05/2018,282
101,372402356845548,8202234234222,08/04/2018,238
102,372402356845548,8202234234222,08/14/2018,435
103,372402356845548,8202234234222,08/23/2018,242
104,372402356845548,8202234234222,08/24/2018,302
105,372402356845548,8202234234222,08/23/2018,132
106,372402356845548,8202234234222,08/04/2018,262
107,372402356845548,8202234234222,08/05/2018,324
108,372402356845548,8202234234222,08/04/2018,435
109,372402356845548,8202234234222,08/14/2018,448
110,372402356845548,8202234234222,08/23/2018,306
111,372402356845548,8202234234222,08/24/2018,335
112,372402356845548,8202234234222,10/24/2018,435
113,372402356845548,8202234234222,09/23/2018,182
114,372402356845548,8202234234222,09/04/2018,222
115,372402356845548,8202234234222,09/05/2018,282
116,372402356845548,8202234234222,09/04/2018,238
117,372402356845548,8202234234222,09/14/2018,435
118,372402356845548,8202234234222,09/23/2018,242
119,372402356845548,8202234234222,09/24/2018,302
120,372402356845548,8202234234222,09/23/2018,132
121,372402356845548,8202234234222,09/04/2018,262
122,372402356845548,8202234234222,09/05/2018,324
123,372402356845548,8202234234222,09/04/2018,435
124,372402356845548,8202234234222,09/14/2018,448
125,372402356845548,8202234234222,09/23/2018,306
126,372402356845548,8202234234222,09/24/2018,335
127,372402356845548,8202234234222,10/15/2018,226
128,372402356845548,8202234234222,10/18/2018,325
129,372409232432423,8211233232243,10/31/2018,59
130,372409232432423,8211233232243,08/23/2018,159
131,372409232432423,8211233232243,08/04/2018,199
132,372409232432423,8211233232243,08/05/2018,259
133,372409232432423,8211233232243,08/04/2018,215
134,372409232432423,8211233232243,08/14/2018,412
135,372409232432423,8211233232243,08/23/2018,219
136,372409232432423,8211233232243,08/24/2018,279
137,372409232432423,8211233232243,08/23/2018,109
138,372409232432423,8211233232243,08/04/2018,239
139,372409232432423,8211233232243,08/05/2018,301
140,372409232432423,8211233232243,08/04/2018,412
141,372409232432423,8211233232243,08/14/2018,425
142,372409232432423,8211233232243,08/23/2018,283
143,372409232432423,8211233232243,08/24/2018,312
144,372409232432423,8211233232243,10/24/2018,412
145,372409232432423,8211233232243,09/23/2018,159
146,372409232432423,8211233232243,09/04/2018,199
147,372409232432423,8211233232243,09/05/2018,259
148,372409232432423,8211233232243,09/04/2018,215
149,372409232432423,8211233232243,09/14/2018,412
150,372409232432423,8211233232243,09/23/2018,219
151,372409232432423,8211233232243,09/24/2018,279
152,372409232432423,8211233232243,09/23/2018,109
153,372409232432423,8211233232243,09/04/2018,239
154,372409232432423,8211233232243,09/05/2018,301
155,372409232432423,8211233232243,09/04/2018,412
156,372409232432423,8211233232243,09/14/2018,425
157,372409232432423,8211233232243,09/23/2018,283
158,372409232432423,8211233232243,09/24/2018,312
159,372409232432423,8211233232243,10/15/2018,203
160,372409232432423,8211233232243,10/18/2018,302
161,372402324324234,8209234234234,10/31/2018,119
162,372402324324234,8209234234234,08/23/2018,219
163,372402324324234,8209234234234,08/04/2018,259
164,372402324324234,8209234234234,08/05/2018,319
165,372402324324234,8209234234234,08/04/2018,275
166,372402324324234,8209234234234,08/14/2018,472
167,372402324324234,8209234234234,08/23/2018,279
168,372402324324234,8209234234234,08/24/2018,339
169,372402324324234,8209234234234,08/23/2018,169
170,372402324324234,8209234234234,08/04/2018,299
171,372402324324234,8209234234234,08/05/2018,361
172,372402324324234,8209234234234,08/04/2018,472
173,372402324324234,8209234234234,08/14/2018,485
174,372402324324234,8209234234234,08/23/2018,343
175,372402324324234,8209234234234,08/24/2018,372
176,372402324324234,8209234234234,10/24/2018,472
177,372402324324234,8209234234234,09/23/2018,219
178,372402324324234,8209234234234,09/04/2018,259
179,372402324324234,8209234234234,09/05/2018,319
180,372402324324234,8209234234234,09/04/2018,275
181,372402324324234,8209234234234,09/14/2018,472
182,372402324324234,8209234234234,09/23/2018,279
183,372402324324234,8209234234234,09/24/2018,339
184,372402324324234,8209234234234,09/23/2018,169
185,372402324324234,8209234234234,09/04/2018,299
186,372402324324234,8209234234234,09/05/2018,361
187,372402324324234,8209234234234,09/04/2018,472
188,372402324324234,8209234234234,09/14/2018,485
189,372402324324234,8209234234234,09/23/2018,343
190,372402324324234,8209234234234,09/24/2018,372
191,372402324324234,8209234234234,10/15/2018,263
192,372402324324234,8209234234234,10/18/2018,362
193,372401231312834,8212234324232,10/31/2018,126
194,372401231312834,8212234324232,08/23/2018,226
195,372401231312834,8212234324232,08/04/2018,266
196,372401231312834,8212234324232,08/05/2018,326
197,372401231312834,8212234324232,08/04/2018,282
198,372401231312834,8212234324232,08/14/2018,479
199,372401231312834,8212234324232,08/23/2018,286
200,372401231312834,8212234324232,08/24/2018,346
201,372401231312834,8212234324232,08/23/2018,176
202,372401231312834,8212234324232,08/04/2018,306
203,372401231312834,8212234324232,08/05/2018,368
204,372401231312834,8212234324232,08/04/2018,479
205,372401231312834,8212234324232,08/14/2018,492
206,372401231312834,8212234324232,08/23/2018,350
207,372401231312834,8212234324232,08/24/2018,379
208,372401231312834,8212234324232,10/24/2018,479
209,372401231312834,8212234324232,09/23/2018,226
210,372401231312834,8212234324232,09/04/2018,266
211,372401231312834,8212234324232,09/05/2018,326
212,372401231312834,8212234324232,09/04/2018,282
213,372401231312834,8212234324232,09/14/2018,479
214,372401231312834,8212234324232,09/23/2018,286
215,372401231312834,8212234324232,09/24/2018,346
216,372401231312834,8212234324232,09/23/2018,176
217,372401231312834,8212234324232,09/04/2018,306
218,372401231312834,8212234324232,09/05/2018,368
219,372401231312834,8212234324232,09/04/2018,479
220,372401231312834,8212234324232,09/14/2018,492
221,372401231312834,8212234324232,09/23/2018,350
222,372401231312834,8212234324232,09/24/2018,379
223,372401231312834,8212234324232,10/15/2018,270
224,372401231312834,8212234324232,10/18/2018,369
225,372402342423234,8210232323233,10/31/2018,134
226,372402342423234,8210232323233,08/23/2018,234
227,372402342423234,8210232323233,08/04/2018,274
228,372402342423234,8210232323233,08/05/2018,334
229,372402342423234,8210232323233,08/04/2018,290
230,372402342423234,8210232323233,08/14/2018,487
231,372402342423234,8210232323233,08/23/2018,294
232,372402342423234,8210232323233,08/24/2018,354
233,372402342423234,8210232323233,08/23/2018,184
234,372402342423234,8210232323233,08/04/2018,314
235,372402342423234,8210232323233,08/05/2018,376
236,372402342423234,8210232323233,08/04/2018,487
237,372402342423234,8210232323233,08/14/2018,500
238,372402342423234,8210232323233,08/23/2018,358
239,372402342423234,8210232323233,08/24/2018,387
240,372402342423234,8210232323233,10/24/2018,487
241,372402342423234,8210232323233,09/23/2018,234
242,372402342423234,8210232323233,09/04/2018,274
243,372402342423234,8210232323233,09/05/2018,334
244,372402342423234,8210232323233,09/04/2018,290
245,372402342423234,8210232323233,09/14/2018,487
246,372402342423234,8210232323233,09/23/2018,294
247,372402342423234,8210232323233,09/24/2018,354
248,372402342423234,8210232323233,09/23/2018,184
249,372402342423234,8210232323233,09/04/2018,314
250,372402342423234,8210232323233,09/05/2018,376
251,372402342423234,8210232323233,09/04/2018,487
252,372402342423234,8210232323233,09/14/2018,500
253,372402342423234,8210232323233,09/23/2018,358
254,372402342423234,8210232323233,09/24/2018,387
255,372402342423234,8210232323233,10/15/2018,278
256,372402342423234,8210232323233,10/18/2018,377
257,372401231312834,8212234324232,10/31/2018,92
258,372401231312834,8212234324232,08/23/2018,192
259,372401231312834,8212234324232,08/04/2018,232
260,372401231312834,8212234324232,08/05/2018,292
261,372401231312834,8212234324232,08/04/2018,248
262,372401231312834,8212234324232,08/14/2018,445
263,372401231312834,8212234324232,08/23/2018,252
264,372401231312834,8212234324232,08/24/2018,312
265,372401231312834,8212234324232,08/23/2018,142
266,372401231312834,8212234324232,08/04/2018,272
267,372401231312834,8212234324232,08/05/2018,334
268,372401231312834,8212234324232,08/04/2018,445
269,372401231312834,8212234324232,08/14/2018,458
270,372401231312834,8212234324232,08/23/2018,316
271,372401231312834,8212234324232,08/24/2018,345
272,372401231312834,8212234324232,10/24/2018,445
273,372401231312834,8212234324232,09/23/2018,192
274,372401231312834,8212234324232,09/04/2018,232
275,372401231312834,8212234324232,09/05/2018,292
276,372401231312834,8212234324232,09/04/2018,248
277,372401231312834,8212234324232,09/14/2018,445
278,372401231312834,8212234324232,09/23/2018,252
279,372401231312834,8212234324232,09/24/2018,312
280,372401231312834,8212234324232,09/23/2018,142
281,372401231312834,8212234324232,09/04/2018,272
282,372401231312834,8212234324232,09/05/2018,334
283,372401231312834,8212234324232,09/04/2018,445
284,372401231312834,8212234324232,09/14/2018,458
285,372401231312834,8212234324232,09/23/2018,316
286,372401231312834,8212234324232,09/24/2018,345
287,372401231312834,8212234324232,10/15/2018,236
288,372401231312834,8212234324232,10/18/2018,335
289,372402342423234,8210232323233,10/31/2018,100
290,372402342423234,8210232323233,08/23/2018,200
291,372402342423234,8210232323233,08/04/2018,240
292,372402342423234,8210232323233,08/05/2018,300
293,372402342423234,8210232323233,08/04/2018,256
294,372402342423234,8210232323233,08/14/2018,453
295,372402342423234,8210232323233,08/23/2018,260
296,372402342423234,8210232323233,08/24/2018,320
297,372402342423234,8210232323233,08/23/2018,150
298,372402342423234,8210232323233,08/04/2018,280
299,372402342423234,8210232323233,08/05/2018,342
300,372402342423234,8210232323233,08/04/2018,453
301,372402342423234,8210232323233,08/14/2018,466
302,372402342423234,8210232323233,08/23/2018,324
303,372402342423234,8210232323233,08/24/2018,353
304,372402342423234,8210232323233,10/24/2018,453
305,372402342423234,8210232323233,09/23/2018,200
306,372402342423234,8210232323233,09/04/2018,240
307,372402342423234,8210232323233,09/05/2018,300
308,372402342423234,8210232323233,09/04/2018,256
309,372402342423234,8210232323233,09/14/2018,453
310,372402342423234,8210232323233,09/23/2018,260
311,372402342423234,8210232323233,09/24/2018,320
312,372402342423234,8210232323233,09/23/2018,150
313,372402342423234,8210232323233,09/04/2018,280
314,372402342423234,8210232323233,09/05/2018,342
315,372402342423234,8210232323233,09/04/2018,453
316,372402342423234,8210232323233,09/14/2018,466
317,372402342423234,8210232323233,09/23/2018,324
318,372402342423234,8210232323233,09/24/2018,353
319,372402342423234,8210232323233,10/15/2018,244
320,372402342423234,8210232323233,10/18/2018,343
321,372401232112312,8208234234232,10/31/2018,129
322,372401232112312,8208234234232,08/23/2018,229
323,372401232112312,8208234234232,08/04/2018,269
324,372401232112312,8208234234232,08/05/2018,329
325,372401232112312,8208234234232,08/04/2018,285
326,372401232112312,8208234234232,08/14/2018,482
327,372401232112312,8208234234232,08/23/2018,289
328,372401232112312,8208234234232,08/24/2018,349
329,372401232112312,8208234234232,08/23/2018,179
330,372401232112312,8208234234232,08/04/2018,309
331,372401232112312,8208234234232,08/05/2018,371
332,372401232112312,8208234234232,08/04/2018,482
333,372401232112312,8208234234232,08/14/2018,495
334,372401232112312,8208234234232,08/23/2018,353
335,372401232112312,8208234234232,08/24/2018,382
336,372401232112312,8208234234232,10/24/2018,482
337,372401232112312,8208234234232,09/23/2018,229
338,372401232112312,8208234234232,09/04/2018,269
339,372401232112312,8208234234232,09/05/2018,329
340,372401232112312,8208234234232,09/04/2018,285
341,372401232112312,8208234234232,09/14/2018,482
342,372401232112312,8208234234232,09/23/2018,289
343,372401232112312,8208234234232,09/24/2018,349
344,372401232112312,8208234234232,09/23/2018,179
345,372401232112312,8208234234232,09/04/2018,309
346,372401232112312,8208234234232,09/05/2018,371
347,372401232112312,8208234234232,09/04/2018,482
348,372401232112312,8208234234232,09/14/2018,495
349,372401232112312,8208234234232,09/23/2018,353
350,372401232112312,8208234234232,09/24/2018,382
351,372401232112312,8208234234232,10/15/2018,273
352,372401232112312,8208234234232,10/18/2018,372
353,372401223232321,8209232342342,10/31/2018,71
354,372401223232321,8209232342342,08/23/2018,171
355,372401223232321,8209232342342,08/04/2018,211
356,372401223232321,8209232342342,08/05/2018,271
357,372401223232321,8209232342342,08/04/2018,227
358,372401223232321,8209232342342,08/14/2018,424
359,372401223232321,8209232342342,08/23/2018,231
360,372401223232321,8209232342342,08/24/2018,291
361,372401223232321,8209232342342,08/23/2018,121
362,372401223232321,8209232342342,08/04/2018,251
363,372401223232321,8209232342342,08/05/2018,313
364,372401223232321,8209232342342,08/04/2018,424
365,372401223232321,8209232342342,08/14/2018,437
366,372401223232321,8209232342342,08/23/2018,295
367,372401223232321,8209232342342,08/24/2018,324
368,372401223232321,8209232342342,10/24/2018,424
369,372401223232321,8209232342342,09/23/2018,171
370,372401223232321,8209232342342,09/04/2018,211
371,372401223232321,8209232342342,09/05/2018,271
372,372401223232321,8209232342342,09/04/2018,227
373,372401223232321,8209232342342,09/14/2018,424
374,372401223232321,8209232342342,09/23/2018,231
375,372401223232321,8209232342342,09/24/2018,291
376,372401223232321,8209232342342,09/23/2018,121
377,372401223232321,8209232342342,09/04/2018,251
378,372401223232321,8209232342342,09/05/2018,313
379,372401223232321,8209232342342,09/04/2018,424
380,372401223232321,8209232342342,09/14/2018,437
381,372401223232321,8209232342342,09/23/2018,295
382,372401223232321,8209232342342,09/24/2018,324
383,372401223232321,8209232342342,10/15/2018,215
384,372401223232321,8209232342342,10/18/2018,314
385,372401223232321,8209232342342,10/31/2018,58
386,372401223232321,8209232342342,08/23/2018,158
387,372401223232321,8209232342342,08/04/2018,198
388,372401223232321,8209232342342,08/05/2018,258
389,372401223232321,8209232342342,08/04/2018,214
390,372401223232321,8209232342342,08/14/2018,411
391,372401223232321,8209232342342,08/23/2018,218
392,372401223232321,8209232342342,08/24/2018,278
393,372401223232321,8209232342342,08/23/2018,108
394,372401223232321,8209232342342,08/04/2018,238
395,372401223232321,8209232342342,08/05/2018,300
396,372401223232321,8209232342342,08/04/2018,411
397,372401223232321,8209232342342,08/14/2018,424
398,372401223232321,8209232342342,08/23/2018,282
399,372401223232321,8209232342342,08/24/2018,311
400,372401223232321,8209232342342,10/24/2018,411
401,372401223232321,8209232342342,09/23/2018,158
402,372401223232321,8209232342342,09/04/2018,198
403,372401223232321,8209232342342,09/05/2018,258
404,372401223232321,8209232342342,09/04/2018,214
405,372401223232321,8209232342342,09/14/2018,411
406,372401223232321,8209232342342,09/23/2018,218
407,372401223232321,8209232342342,09/24/2018,278
408,372401223232321,8209232342342,09/23/2018,108
409,372401223232321,8209232342342,09/04/2018,238
410,372401223232321,8209232342342,09/05/2018,300
411,372401223232321,8209232342342,09/04/2018,411
412,372401223232321,8209232342342,09/14/2018,424
413,372401223232321,8209232342342,09/23/2018,282
414,372401223232321,8209232342342,09/24/2018,311
415,372401223232321,8209232342342,10/15/2018,202
416,372401223232321,8209232342342,10/18/2018,301