372408011101832,James,Anderson,124000,8204100004001
372403232352315,Peter,Robertson,160000,8208100023423
372402342324245,Jaspreet,Singh,130000,8208234232245
372402356845548,Andrew,Scarborough,180000,8202234234222
372409232432423,Patrick,Peterson,90000,8211233232243
372402324324234,Jayesh,Patel,148000,8209234234234
372401231312834,Jimmy,Butler,99000,8212234324232
372402342423234,Melissa,Rauch,123000,8210232323233
372401232112312,Rupali,Mehta,120000,8208234234232
372401223232321,Rubia,Khan,145000,8209232342342
372402324232325,Amarjeet,Sohi,195000,8208234322323